
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
b6t4cqgz230lw	,01	,00020003	,312550311921	,0000	,0	,01	,1	,465622	,1001070518	,0	,69499194	,00020003	,4	,010000000	,0	,5.77	,01	,070518	,00020003	,0	,000200034656221001070518000020003	,20221001	,00020003	,969026901499534	,01	,00	,01	,00000000	,5814	,87390429	,bmc小吃店、摊贩(低)	,071	,7261	,01	,01	,qz863w0yfxi2j	,1	,1	
37rvzke0qnoay	,03	,00020000	,807783916144	,0000	,0	,01	,1	,773527	,1001071723	,0	,39089784	,00020000	,4	,030000000	,0	,258.00	,01	,071723	,00020000	,0	,000200007735271001071723000020000	,20221001	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,8960	,01	,01	,xpinsk78jtyv0	,1	,1	
yh72i9jm10px4	,03	,00010003	,077732460391	,0000	,0	,01	,1	,383947	,1001073135	,0	,84847472	,00010003	,4	,030000000	,0	,35.00	,01	,073135	,00010003	,0	,000100033839471001073135000010003	,20221001	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,122	,3277	,01	,01	,8eou1s2cp6whl	,1	,1	
4crp5q83yg96b	,03	,00010001	,639810427116	,0000	,0	,01	,1	,101975	,1001074115	,0	,53529191	,00010001	,4	,030000000	,0	,96.00	,01	,074115	,00010001	,0	,000100011019751001074115000010001	,20221001	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,8477	,01	,01	,ohuajcr1pnyk6	,1	,1	
3su05od46r8y2	,03	,00030003	,305826668383	,0000	,0	,01	,1	,672626	,1001074150	,0	,86358951	,00030003	,4	,030000000	,0	,128.00	,01	,074150	,00030003	,0	,000300036726261001074150000030003	,20221001	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,151	,8324	,01	,01	,a7xlt9wezys1c	,1	,1	
pbiaolc214g5d	,03	,00030002	,987214969563	,0000	,0	,01	,1	,493798	,1001074950	,0	,43341613	,00030002	,4	,030000000	,0	,511.00	,01	,074950	,00030002	,0	,000300024937981001074950000030002	,20221001	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,9064	,01	,00	,4crp5q83yg96b	,1	,1	
3su05od46r8y2	,03	,00030003	,196204774894	,0000	,0	,01	,1	,302410	,1001075032	,0	,86532282	,00030003	,4	,030000000	,0	,331.00	,01	,075032	,00030003	,0	,000300033024101001075032000030003	,20221001	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,1858	,01	,01	,7roh6j48tizas	,1	,1	
t1sg9yxb7hr62	,03	,00020001	,735930954580	,0000	,0	,01	,1	,177450	,1001075647	,0	,49488548	,00020001	,4	,030000000	,0	,154.00	,01	,075647	,00020001	,0	,000200011774501001075647000020001	,20221001	,00020001	,000000000000000	,02	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,3651	,01	,01	,escgn1wbl76j2	,1	,1	
pwadyo5grmj6h	,03	,00020002	,457850758767	,0000	,0	,01	,1	,305128	,1001080156	,0	,63517495	,00020002	,4	,030000000	,0	,283.00	,01	,080156	,00020002	,0	,000200023051281001080156000020002	,20221001	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,000	,7135	,01	,00	,o780f19prbl6d	,1	,1	
s6h1fg84oevdj	,03	,00010001	,548044150150	,0000	,0	,01	,1	,802736	,1001080200	,0	,69604453	,00010001	,4	,030000000	,0	,560.00	,01	,080200	,00010001	,0	,000100018027361001080200000010001	,20221001	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,132	,4404	,01	,01	,39h1xed05yun8	,1	,1	
n17uzmdlp4k3x	,03	,00030003	,222356973221	,0000	,0	,01	,1	,378056	,1001081747	,0	,27135978	,00030003	,4	,030000000	,0	,503.00	,01	,081747	,00030003	,0	,000300033780561001081747000030003	,20221001	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,4317	,01	,02	,06j9orh8ai5yc	,1	,1	
rvljpnog7s3fc	,03	,00020000	,443041503472	,0000	,0	,01	,1	,691011	,1001081932	,0	,10989811	,00020000	,4	,030000000	,0	,404.00	,01	,081932	,00020000	,0	,000200006910111001081932000020000	,20221001	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,2068	,01	,01	,w845y0fn7szol	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,604830090179	,0000	,0	,01	,1	,472499	,1001082339	,0	,64866935	,00020001	,4	,030000000	,0	,547.00	,01	,082339	,00020001	,0	,000200014724991001082339000020001	,20221001	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,020	,2018	,01	,04	,wuyab12ir83kf	,1	,1	
pwadyo5grmj6h	,03	,00020002	,520463017423	,0000	,0	,01	,1	,786667	,1001082446	,0	,67959359	,00020002	,4	,030000000	,0	,494.00	,01	,082446	,00020002	,0	,000200027866671001082446000020002	,20221001	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,8193	,01	,00	,3r5pcuwnej2lq	,1	,1	
pwadyo5grmj6h	,03	,00020002	,789347669589	,0000	,0	,01	,1	,138552	,1001084109	,0	,92125734	,00020002	,4	,030000000	,0	,482.00	,01	,084109	,00020002	,0	,000200021385521001084109000020002	,20221001	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,142	,3224	,01	,00	,frky73bc6jd8x	,1	,1	
5eysgm3ctxzda	,03	,00020002	,192070930914	,0000	,0	,01	,1	,068525	,1001085421	,0	,94128027	,00020002	,4	,030000000	,0	,72.00	,01	,085421	,00020002	,0	,000200020685251001085421000020002	,20221001	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,032	,5931	,01	,01	,9kvsybtfz0hig	,1	,1	
wb6hg8p0eqx17	,03	,00030001	,157354007540	,0000	,0	,01	,1	,067811	,1001085421	,0	,10624676	,00030001	,4	,030000000	,0	,583.00	,01	,085421	,00030001	,0	,000300010678111001085421000030001	,20221001	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,4074	,01	,06	,a7xlt9wezys1c	,1	,1	
4crp5q83yg96b	,03	,00010001	,024386103396	,0000	,0	,01	,1	,537924	,1001085653	,0	,24541277	,00010001	,4	,030000000	,0	,137.00	,01	,085653	,00010001	,0	,000100015379241001085653000010001	,20221001	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,152	,7714	,01	,01	,pbgycq6fj9dmv	,1	,1	
u3a47dzbsjnck	,03	,00020003	,600504921939	,0000	,0	,01	,1	,155520	,1001085701	,0	,48603123	,00020003	,4	,030000000	,0	,597.00	,01	,085701	,00020003	,0	,000200031555201001085701000020003	,20221001	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,032	,2530	,01	,02	,5m7g2vjnxqyet	,1	,1	
pbwqu9jvnk4rs	,01	,00020003	,746029913968	,0000	,0	,01	,1	,685420	,1001085940	,0	,30570281	,00020003	,4	,010000000	,0	,11.45	,01	,085940	,00020003	,0	,000200036854201001085940000020003	,20221001	,00020003	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,040	,3779	,01	,01	,arf8vtcs9236i	,1	,1	
ebups4zjlcd2y	,01	,00030000	,960973070209	,0000	,0	,01	,1	,446805	,1001090222	,0	,62308012	,00030000	,4	,010000000	,0	,19.62	,01	,090222	,00030000	,0	,000300004468051001090222000030000	,20221001	,00030000	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,060	,0557	,01	,01	,arf8vtcs9236i	,1	,1	
y7dflqx89h1kb	,03	,00010000	,624166252379	,0000	,0	,01	,1	,705996	,1001090615	,0	,80589894	,00010000	,4	,030000000	,0	,246.00	,01	,090615	,00010000	,0	,000100007059961001090615000010000	,20221001	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,020	,8971	,01	,01	,pwadyo5grmj6h	,1	,1	
6ghwd83zxauqb	,03	,00020001	,691691496856	,0000	,0	,01	,1	,907405	,1001090944	,0	,57930558	,00020001	,4	,030000000	,0	,419.00	,01	,090944	,00020001	,0	,000200019074051001090944000020001	,20221001	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,1364	,01	,01	,64mlsqwbvax0o	,1	,1	
pwadyo5grmj6h	,03	,00020002	,787181137352	,0000	,0	,01	,1	,651770	,1001091331	,0	,66611239	,00020002	,4	,030000000	,0	,564.00	,01	,091331	,00020002	,0	,000200026517701001091331000020002	,20221001	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,121	,9660	,01	,00	,s6h1fg84oevdj	,1	,1	
92tesyzpxcgm7	,01	,00010000	,410428126894	,0000	,0	,01	,1	,416652	,1001091338	,0	,91787145	,00010000	,4	,010000000	,0	,102.22	,01	,091338	,00010000	,0	,000100004166521001091338000010000	,20221001	,00010000	,909779781826787	,01	,00	,01	,00000000	,5712	,83292034	,bpo厨卫用品(低)	,062	,6040	,01	,01	,2ov07sx3h5tqb	,1	,1	
pwadyo5grmj6h	,03	,00020002	,551133190505	,0000	,0	,01	,1	,432523	,1001091342	,0	,08414749	,00020002	,4	,030000000	,0	,511.00	,01	,091342	,00020002	,0	,000200024325231001091342000020002	,20221001	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,000	,1564	,01	,00	,snmw84y6zivbh	,1	,1	
6k8eto2wax0lv	,01	,00020002	,718082593934	,0000	,0	,01	,1	,907823	,1001091557	,0	,46465190	,00020002	,4	,010000000	,0	,1.21	,01	,091557	,00020002	,0	,000200029078231001091557000020002	,20221001	,00020002	,349317290739423	,01	,00	,01	,00000000	,5814	,44885293	,bku小吃店、摊贩(低)	,052	,1771	,01	,00	,sf0gajv6tzr7c	,1	,1	
pwadyo5grmj6h	,03	,00020002	,049860057885	,0000	,0	,01	,1	,048844	,1001092149	,0	,43069523	,00020002	,4	,030000000	,0	,318.00	,01	,092149	,00020002	,0	,000200020488441001092149000020002	,20221001	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,0966	,01	,00	,7ql5s2bc3tzvu	,1	,1	
6f4wzq9ki3avn	,01	,00020003	,427309152235	,0000	,0	,01	,1	,645449	,1001092438	,0	,29906583	,00020003	,4	,010000000	,0	,4.83	,01	,092438	,00020003	,0	,000200036454491001092438000020003	,20221001	,00020003	,969026901499534	,01	,00	,01	,00000000	,5814	,87390429	,bmc小吃店、摊贩(低)	,152	,3817	,01	,01	,qz863w0yfxi2j	,1	,1	
snmw84y6zivbh	,01	,00010002	,119786223623	,0000	,0	,01	,1	,227318	,1001092438	,0	,82238326	,00010002	,4	,010000000	,0	,378.33	,01	,092438	,00010002	,0	,000100022273181001092438000010002	,20221001	,00010002	,784944036348237	,01	,00	,01	,00000000	,5631	,37636235	,rhg疗效性护理	,022	,1745	,01	,01	,t8pezwq2bfkd1	,1	,1	
rklmwayf6xque	,03	,00020001	,760814082122	,0000	,0	,01	,1	,041922	,1001092730	,0	,74658349	,00020001	,4	,030000000	,0	,467.00	,01	,092730	,00020001	,0	,000200010419221001092730000020001	,20221001	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,5647	,01	,01	,3zxkj7mawpebt	,1	,1	
m3vn95ho2rp6s	,01	,00020001	,518871764948	,0000	,0	,01	,1	,728918	,1001093347	,0	,53735691	,00020001	,4	,010000000	,0	,23.94	,01	,093347	,00020001	,0	,000200017289181001093347000020001	,20221001	,00020001	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,052	,9680	,01	,04	,arf8vtcs9236i	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,386110364455	,0000	,0	,01	,1	,744121	,1001093926	,0	,85155130	,00020001	,4	,030000000	,0	,184.00	,01	,093926	,00020001	,0	,000200017441211001093926000020001	,20221001	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,062	,8995	,01	,04	,ac5rqghydt806	,1	,1	
sujqba4wfxkdy	,03	,00020001	,696358596897	,0000	,0	,01	,1	,305212	,1001093951	,0	,71683942	,00020001	,4	,030000000	,0	,26.00	,01	,093951	,00020001	,0	,000200013052121001093951000020001	,20221001	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,100	,7119	,01	,01	,m3vn95ho2rp6s	,1	,1	
rklmwayf6xque	,03	,00020001	,116952894576	,0000	,0	,01	,1	,707914	,1001094117	,0	,94992231	,00020001	,4	,030000000	,0	,211.00	,01	,094117	,00020001	,0	,000200017079141001094117000020001	,20221001	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,8621	,01	,01	,vdcfq8pngelt1	,1	,1	
82nf7p9j0k3co	,03	,00020003	,460228855838	,0000	,0	,01	,1	,091206	,1001094131	,0	,65512528	,00020003	,4	,030000000	,0	,330.00	,01	,094131	,00020003	,0	,000200030912061001094131000020003	,20221001	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,4896	,01	,01	,gzbrud4sti1xy	,1	,1	
m2vr0sgj9if1y	,01	,00030000	,468661175302	,0000	,0	,01	,1	,959190	,1001094645	,0	,94555133	,00030000	,4	,010000000	,0	,26.00	,01	,094645	,00030000	,0	,000300009591901001094645000030000	,20221001	,00030000	,969026901499534	,01	,00	,01	,00000000	,5814	,87390429	,bmc小吃店、摊贩(低)	,030	,7190	,01	,01	,qz863w0yfxi2j	,1	,1	
5eysgm3ctxzda	,03	,00020002	,591038046007	,0000	,0	,01	,1	,478971	,1001094954	,0	,01337870	,00020002	,4	,030000000	,0	,252.00	,01	,094954	,00020002	,0	,000200024789711001094954000020002	,20221001	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,3418	,01	,01	,64mlsqwbvax0o	,1	,1	
xv6snba52fw7c	,03	,00010000	,622565624010	,0000	,0	,01	,1	,342317	,1001095004	,0	,00576390	,00010000	,4	,030000000	,0	,74.00	,01	,095004	,00010000	,0	,000100003423171001095004000010000	,20221001	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,0167	,01	,01	,lhpvecq3uks86	,1	,1	
m270vht6aedu3	,03	,00010002	,887055320928	,0000	,0	,01	,1	,343093	,1001095031	,0	,04617341	,00010002	,4	,030000000	,0	,498.00	,01	,095031	,00010002	,0	,000100023430931001095031000010002	,20221001	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,2742	,01	,01	,zjbhanxycwlo4	,1	,1	
e38m1dp2wacsu	,01	,00030002	,131339327085	,0000	,0	,01	,1	,555414	,1001100046	,0	,29126865	,00030002	,4	,010000000	,0	,410.17	,01	,100046	,00030002	,0	,000300025554141001100046000030002	,20221001	,00030002	,958004544530393	,01	,00	,01	,00000000	,5621	,36986223	,pbr中档品牌服装	,112	,6586	,01	,06	,lzrvpw40a3ybo	,1	,1	
72yu1jl4pz5ed	,03	,00030003	,364581566638	,0000	,0	,01	,1	,251269	,1001100148	,0	,59976675	,00030003	,4	,030000000	,0	,274.00	,01	,100148	,00030003	,0	,000300032512691001100148000030003	,20221001	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,1889	,01	,01	,4crp5q83yg96b	,1	,1	
pwadyo5grmj6h	,03	,00020002	,806145947392	,0000	,0	,01	,1	,065868	,1001100347	,0	,38751050	,00020002	,4	,030000000	,0	,264.00	,01	,100347	,00020002	,0	,000200020658681001100347000020002	,20221001	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,141	,2682	,01	,00	,2d6g0wkjnc85v	,1	,1	
06j9orh8ai5yc	,03	,00030002	,033351866679	,0000	,0	,01	,1	,950766	,1001100825	,0	,99686128	,00030002	,4	,030000000	,0	,569.00	,01	,100825	,00030002	,0	,000300029507661001100825000030002	,20221001	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,060	,6736	,01	,01	,pxmu6qb8rk73o	,1	,1	
5eysgm3ctxzda	,03	,00020002	,470028648911	,0000	,0	,01	,1	,459341	,1001101219	,0	,24334563	,00020002	,4	,030000000	,0	,465.00	,01	,101219	,00020002	,0	,000200024593411001101219000020002	,20221001	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,042	,5773	,01	,01	,f4l7knmp5dx81	,1	,1	
p182e9ygikcl4	,03	,00010000	,237801824590	,0000	,0	,01	,1	,682368	,1001101333	,0	,69905266	,00010000	,4	,030000000	,0	,46.00	,01	,101333	,00010000	,0	,000100006823681001101333000010000	,20221001	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,000	,2264	,01	,01	,skcg5691xuehp	,1	,1	
pwadyo5grmj6h	,03	,00020002	,903819228436	,0000	,0	,01	,1	,563425	,1001101333	,0	,70346959	,00020002	,4	,030000000	,0	,210.00	,01	,101333	,00020002	,0	,000200025634251001101333000020002	,20221001	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,071	,5908	,01	,00	,ac5rqghydt806	,1	,1	
n9m7r84bzjkq5	,03	,00020000	,290313937776	,0000	,0	,01	,1	,623129	,1001101837	,0	,84725228	,00020000	,4	,030000000	,0	,519.00	,01	,101837	,00020000	,0	,000200006231291001101837000020000	,20221001	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,9286	,01	,03	,13oay24pzbkq6	,1	,1	
n17uzmdlp4k3x	,03	,00030003	,779117853894	,0000	,0	,01	,1	,570166	,1001103233	,0	,28789381	,00030003	,4	,030000000	,0	,485.00	,01	,103233	,00030003	,0	,000300035701661001103233000030003	,20221001	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,3180	,01	,02	,q45ho02tumjrd	,1	,1	
bta7yfvk52pec	,01	,00010002	,718374239599	,0000	,0	,01	,1	,776108	,1001104019	,0	,85955652	,00010002	,4	,010000000	,0	,142.73	,01	,104019	,00010002	,0	,000100027761081001104019000010002	,20221001	,00010002	,909779781826787	,01	,00	,01	,00000000	,5712	,83292034	,bpo厨卫用品(低)	,141	,2099	,01	,01	,2ov07sx3h5tqb	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,322268445670	,0000	,0	,01	,1	,886257	,1001104212	,0	,40541164	,00020001	,4	,030000000	,0	,532.00	,01	,104212	,00020001	,0	,000200018862571001104212000020001	,20221001	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,1609	,01	,04	,ia918veyfjnbk	,1	,1	
82nf7p9j0k3co	,03	,00020003	,065181743499	,0000	,0	,01	,1	,295508	,1001105930	,0	,43229879	,00020003	,4	,030000000	,0	,514.00	,01	,105930	,00020003	,0	,000200032955081001105930000020003	,20221001	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,050	,0847	,01	,01	,64mlsqwbvax0o	,1	,1	
pwadyo5grmj6h	,03	,00020002	,742876885984	,0000	,0	,01	,1	,109037	,1001111151	,0	,40842987	,00020002	,4	,030000000	,0	,519.00	,01	,111151	,00020002	,0	,000200021090371001111151000020002	,20221001	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,2625	,01	,00	,2d6g0wkjnc85v	,1	,1	
7roh6j48tizas	,01	,00010001	,495679522554	,0000	,0	,01	,1	,913369	,1001111226	,0	,87106362	,00010001	,4	,010000000	,0	,26.76	,01	,111226	,00010001	,0	,000100019133691001111226000010001	,20221001	,00010001	,881362619490070	,01	,00	,01	,00000000	,5812	,52871854	,dym餐厅(低)	,001	,1801	,01	,01	,b9djon2pvs5w1	,1	,1	
1zj47cw9v0utp	,01	,00020001	,910493784415	,0000	,0	,01	,1	,226070	,1001111501	,0	,07515551	,00020001	,4	,010000000	,0	,39.89	,01	,111501	,00020001	,0	,000200012260701001111501000020001	,20221001	,00020001	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,122	,5511	,01	,01	,7pjtu8vbxoqim	,1	,1	
m270vht6aedu3	,03	,00010002	,507578940570	,0000	,0	,01	,1	,771079	,1001111729	,0	,91418183	,00010002	,4	,030000000	,0	,165.00	,01	,111729	,00010002	,0	,000100027710791001111729000010002	,20221001	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,142	,3614	,01	,01	,zjbhanxycwlo4	,1	,1	
8vocfjyg6sw0i	,03	,00030003	,865478747709	,0000	,0	,01	,1	,061039	,1001112510	,0	,70706571	,00030003	,4	,030000000	,0	,553.00	,01	,112510	,00030003	,0	,000300030610391001112510000030003	,20221001	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,7439	,01	,01	,7roh6j48tizas	,1	,1	
f2y4puor5dnkc	,03	,00020000	,798736240005	,0000	,0	,01	,1	,210247	,1001112716	,0	,39934627	,00020000	,4	,030000000	,0	,286.00	,01	,112716	,00020000	,0	,000200002102471001112716000020000	,20221001	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,4944	,01	,01	,78k56zbfi3owl	,1	,1	
ksrq6zvnf2lux	,01	,00020000	,939902674209	,0000	,0	,01	,1	,113202	,1001113203	,0	,67435901	,00020000	,4	,010000000	,0	,271.00	,01	,113203	,00020000	,0	,000200001132021001113203000020000	,20221001	,00020000	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,012	,9578	,01	,01	,7hyrf9e4xw0k1	,1	,1	
fvajxksqgryp2	,01	,00020001	,964875546797	,0000	,0	,01	,1	,301055	,1001113813	,0	,63292862	,00020001	,4	,010000000	,0	,40.47	,01	,113813	,00020001	,0	,000200013010551001113813000020001	,20221001	,00020001	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,021	,6694	,01	,01	,7pjtu8vbxoqim	,1	,1	
82nf7p9j0k3co	,03	,00020003	,391975802492	,0000	,0	,01	,1	,290570	,1001114053	,0	,31922130	,00020003	,4	,030000000	,0	,33.00	,01	,114053	,00020003	,0	,000200032905701001114053000020003	,20221001	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,030	,3125	,01	,01	,n9m7r84bzjkq5	,1	,1	
n7waucks1pvmb	,01	,00020000	,685880096109	,0000	,0	,01	,1	,405189	,1001114225	,0	,08557268	,00020000	,4	,010000000	,0	,779.02	,01	,114225	,00020000	,0	,000200004051891001114225000020000	,20221001	,00020000	,090664270831321	,01	,00	,01	,00000000	,5651	,61357746	,fgd品牌折扣	,030	,5918	,01	,01	,1iqa4uw052jdc	,1	,1	
82nf7p9j0k3co	,03	,00020003	,754836010959	,0000	,0	,01	,1	,918925	,1001114335	,0	,96497069	,00020003	,4	,030000000	,0	,507.00	,01	,114335	,00020003	,0	,000200039189251001114335000020003	,20221001	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,062	,6888	,01	,01	,9kvsybtfz0hig	,1	,1	
yw8dza53hck1v	,03	,00020000	,274669592162	,0000	,0	,01	,1	,411561	,1001114443	,0	,00625364	,00020000	,4	,030000000	,0	,164.00	,01	,114443	,00020000	,0	,000200004115611001114443000020000	,20221001	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,030	,5237	,01	,01	,xpinsk78jtyv0	,1	,1	
yh72i9jm10px4	,01	,00010003	,203861371910	,0000	,0	,01	,1	,983142	,1001114457	,0	,91048056	,00010003	,4	,010000000	,0	,85.68	,01	,114457	,00010003	,0	,000100039831421001114457000010003	,20221001	,00010003	,349317290739423	,01	,00	,01	,00000000	,5814	,44885293	,bku小吃店、摊贩(低)	,030	,5203	,01	,01	,sf0gajv6tzr7c	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,864230364872	,0000	,0	,01	,1	,124624	,1001114921	,0	,90882880	,00020001	,4	,030000000	,0	,140.00	,01	,114921	,00020001	,0	,000200011246241001114921000020001	,20221001	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,050	,9433	,01	,04	,wuyab12ir83kf	,1	,1	
7roh6j48tizas	,03	,00010001	,124992870743	,0000	,0	,01	,1	,266068	,1001115405	,0	,62739945	,00010001	,4	,030000000	,0	,84.00	,01	,115405	,00010001	,0	,000100012660681001115405000010001	,20221001	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,4050	,01	,01	,pbiaolc214g5d	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,989239506372	,0000	,0	,01	,1	,725656	,1001115623	,0	,74452049	,00020001	,4	,030000000	,0	,466.00	,01	,115623	,00020001	,0	,000200017256561001115623000020001	,20221001	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,7925	,01	,04	,wuyab12ir83kf	,1	,1	
5eysgm3ctxzda	,03	,00020002	,641430507698	,0000	,0	,01	,1	,735007	,1001115849	,0	,87635362	,00020002	,4	,030000000	,0	,558.00	,01	,115849	,00020002	,0	,000200027350071001115849000020002	,20221001	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,1342	,01	,01	,n9m7r84bzjkq5	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,844159999234	,0000	,0	,01	,1	,057614	,1001120556	,0	,40824886	,00020001	,4	,030000000	,0	,147.00	,01	,120556	,00020001	,0	,000200010576141001120556000020001	,20221001	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,110	,9372	,01	,04	,39h1xed05yun8	,1	,1	
