
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
wx90lupb5yrj2	,03	,00010001	,853427166239	,0000	,0	,01	,1	,578408	,0201033750	,0	,85843301	,00010001	,4	,030000000	,0	,259.00	,01	,033750	,00010001	,0	,000100015784080201033750000010001	,20220201	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,0788	,01	,01	,7jstv5yk6ci0p	,1	,1	
xf31g8iweszc9	,03	,00030001	,651280442355	,0000	,0	,01	,1	,628710	,0201033857	,0	,31214870	,00030001	,4	,030000000	,0	,574.00	,01	,033857	,00030001	,0	,000300016287100201033857000030001	,20220201	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,150	,9711	,01	,03	,8lkqt5yn0xdvm	,1	,1	
1f6l0uedkt9qi	,03	,00010000	,531477068802	,0000	,0	,01	,1	,009837	,0201033906	,0	,47735512	,00010000	,4	,030000000	,0	,336.00	,01	,033906	,00010000	,0	,000100000098370201033906000010000	,20220201	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,130	,4309	,01	,01	,7fbutni18dz26	,1	,1	
43ibfpm0wsx1e	,03	,00020003	,714011152023	,0000	,0	,01	,1	,647826	,0201034740	,0	,43002062	,00020003	,4	,030000000	,0	,421.00	,01	,034740	,00020003	,0	,000200036478260201034740000020003	,20220201	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,130	,3273	,01	,01	,xu704zmypac12	,1	,1	
fqsb2ujkwo4y5	,03	,00020003	,171107812780	,0000	,0	,01	,1	,766827	,0201034847	,0	,17060792	,00020003	,4	,030000000	,0	,439.00	,01	,034847	,00020003	,0	,000200037668270201034847000020003	,20220201	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,101	,0855	,01	,01	,idmn1flyxrc76	,1	,1	
70pux3lwh1qia	,03	,00020001	,716114600165	,0000	,0	,01	,1	,163146	,0201035041	,0	,23486677	,00020001	,4	,030000000	,0	,208.00	,01	,035041	,00020001	,0	,000200011631460201035041000020001	,20220201	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,5081	,01	,01	,hf2ovsjq198dl	,1	,1	
jtizw2ea7rsf3	,03	,00020003	,436845024089	,0000	,0	,01	,1	,592338	,0201035329	,0	,42716571	,00020003	,4	,030000000	,0	,107.00	,01	,035329	,00020003	,0	,000200035923380201035329000020003	,20220201	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,1990	,01	,01	,4fxv910uoyn32	,1	,1	
3ne8v9ghmofzl	,03	,00030002	,496514349095	,0000	,0	,01	,1	,501144	,0201035359	,0	,51153751	,00030002	,4	,030000000	,0	,102.00	,01	,035359	,00030002	,0	,000300025011440201035359000030002	,20220201	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,131	,5972	,01	,01	,tsrkifd4ne8cp	,1	,1	
1f6l0uedkt9qi	,03	,00010000	,026481603136	,0000	,0	,01	,1	,475258	,0201035806	,0	,11720657	,00010000	,4	,030000000	,0	,317.00	,01	,035806	,00010000	,0	,000100004752580201035806000010000	,20220201	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,0935	,01	,01	,kx15oy4h2b8il	,1	,1	
fp19usyezvx2t	,03	,00020000	,342684238804	,0000	,0	,01	,1	,866182	,0201035942	,0	,78181920	,00020000	,4	,030000000	,0	,133.00	,01	,035942	,00020000	,0	,000200008661820201035942000020000	,20220201	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,060	,5338	,01	,03	,4fxv910uoyn32	,1	,1	
9xr6mtgcfws37	,03	,00020000	,135845190063	,0000	,0	,01	,1	,854538	,0201041011	,0	,93167331	,00020000	,4	,030000000	,0	,42.00	,01	,041011	,00020000	,0	,000200008545380201041011000020000	,20220201	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,061	,2032	,01	,01	,tdlnhmy6fk5ue	,1	,1	
ufmh97xbew0s2	,03	,00020003	,381949999129	,0000	,0	,01	,1	,416433	,0201041320	,0	,00495146	,00020003	,4	,030000000	,0	,330.00	,01	,041320	,00020003	,0	,000200034164330201041320000020003	,20220201	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,100	,7258	,01	,02	,tbelyjxr89wmc	,1	,1	
1nalpkcfhed5v	,03	,00030003	,253778309488	,0000	,0	,01	,1	,637235	,0201041534	,0	,36940731	,00030003	,4	,030000000	,0	,585.00	,01	,041534	,00030003	,0	,000300036372350201041534000030003	,20220201	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,5352	,01	,01	,kewbnamdzgsp8	,1	,1	
l67aefg9v2dmw	,03	,00030002	,051780743609	,0000	,0	,01	,1	,312391	,0201041757	,0	,64014637	,00030002	,4	,030000000	,0	,213.00	,01	,041757	,00030002	,0	,000300023123910201041757000030002	,20220201	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,040	,4151	,01	,03	,if0m4o6x2uj71	,1	,1	
xs3tlkv2zhbgq	,03	,00010001	,687156857931	,0000	,0	,01	,1	,676220	,0201041800	,0	,87229558	,00010001	,4	,030000000	,0	,219.00	,01	,041800	,00010001	,0	,000100016762200201041800000010001	,20220201	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,9165	,01	,01	,7z389ptb5f4yj	,1	,1	
ldvyb0swh4a9e	,03	,00010002	,684060155626	,0000	,0	,01	,1	,405779	,0201041830	,0	,27250678	,00010002	,4	,030000000	,0	,228.00	,01	,041830	,00010002	,0	,000100024057790201041830000010002	,20220201	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,3311	,01	,01	,fhp39na5tkus2	,1	,1	
cftqn2gk65yv3	,03	,00020002	,745053561360	,0000	,0	,01	,1	,386197	,0201043135	,0	,52709441	,00020002	,4	,030000000	,0	,319.00	,01	,043135	,00020002	,0	,000200023861970201043135000020002	,20220201	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,9232	,01	,01	,l67aefg9v2dmw	,1	,1	
fh21deyktz4b8	,03	,00010000	,085994304219	,0000	,0	,01	,1	,253834	,0201043625	,0	,17721847	,00010000	,4	,030000000	,0	,6.00	,01	,043625	,00010000	,0	,000100002538340201043625000010000	,20220201	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,9986	,01	,01	,h7fa58eln64mz	,1	,1	
2784l5oby1rgu	,03	,00020002	,534604652265	,0000	,0	,01	,1	,814219	,0201044100	,0	,73680752	,00020002	,4	,030000000	,0	,214.00	,01	,044100	,00020002	,0	,000200028142190201044100000020002	,20220201	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,2719	,01	,01	,o27nt45qiuwk0	,1	,1	
eonqr4pf6s25g	,03	,00030001	,512939843998	,0000	,0	,01	,1	,557306	,0201044134	,0	,34020893	,00030001	,4	,030000000	,0	,326.00	,01	,044134	,00030001	,0	,000300015573060201044134000030001	,20220201	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,2120	,01	,01	,i8lzvtkxehbry	,1	,1	
9xr6mtgcfws37	,03	,00020000	,309195542271	,0000	,0	,01	,1	,823699	,0201044638	,0	,00594381	,00020000	,4	,030000000	,0	,578.00	,01	,044638	,00020000	,0	,000200008236990201044638000020000	,20220201	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,020	,6965	,01	,01	,4s82l1597rdvh	,1	,1	
tf0u264z7aje9	,03	,00020001	,117511205087	,0000	,0	,01	,1	,592684	,0201045558	,0	,92578238	,00020001	,4	,030000000	,0	,563.00	,01	,045558	,00020001	,0	,000200015926840201045558000020001	,20220201	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,1719	,01	,01	,3ne8v9ghmofzl	,1	,1	
ldvyb0swh4a9e	,03	,00010002	,335889840707	,0000	,0	,01	,1	,140454	,0201045623	,0	,36863607	,00010002	,4	,030000000	,0	,308.00	,01	,045623	,00010002	,0	,000100021404540201045623000010002	,20220201	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,8039	,01	,01	,70ixsbfh6ag5k	,1	,1	
2784l5oby1rgu	,03	,00020002	,142237098109	,0000	,0	,01	,1	,624054	,0201045635	,0	,05739721	,00020002	,4	,030000000	,0	,332.00	,01	,045635	,00020002	,0	,000200026240540201045635000020002	,20220201	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,130	,7263	,01	,01	,cwyadnj142ihq	,1	,1	
ai4t65zgn1fej	,03	,00020003	,836639523889	,0000	,0	,01	,1	,612924	,0201045935	,0	,36298643	,00020003	,4	,030000000	,0	,216.00	,01	,045935	,00020003	,0	,000200036129240201045935000020003	,20220201	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,2942	,01	,03	,1g5mqpetu03al	,1	,1	
dp6t3wkcjef0b	,03	,00020002	,189140385061	,0000	,0	,01	,1	,135486	,0201050106	,0	,85071348	,00020002	,4	,030000000	,0	,95.00	,01	,050106	,00020002	,0	,000200021354860201050106000020002	,20220201	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,072	,6446	,01	,01	,j1v9zdun7ks8e	,1	,1	
jtizw2ea7rsf3	,03	,00020003	,041194985389	,0000	,0	,01	,1	,286928	,0201050328	,0	,27665397	,00020003	,4	,030000000	,0	,331.00	,01	,050328	,00020003	,0	,000200032869280201050328000020003	,20220201	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,4032	,01	,01	,fxgwhaot5ue36	,1	,1	
7fbutni18dz26	,03	,00030002	,151911821774	,0000	,0	,01	,1	,311517	,0201050414	,0	,25729117	,00030002	,4	,030000000	,0	,164.00	,01	,050414	,00030002	,0	,000300023115170201050414000030002	,20220201	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,141	,8260	,01	,01	,b2pnvirfxw38m	,1	,1	
q9hkui4btyfvc	,03	,00020002	,805376087343	,0000	,0	,01	,1	,537662	,0201050720	,0	,43184482	,00020002	,4	,030000000	,0	,430.00	,01	,050720	,00020002	,0	,000200025376620201050720000020002	,20220201	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,8392	,01	,03	,3ebypv984ag7x	,1	,1	
7drql26npyaj0	,03	,00020000	,914238923140	,0000	,0	,01	,1	,588078	,0201051054	,0	,80317529	,00020000	,4	,030000000	,0	,139.00	,01	,051054	,00020000	,0	,000200005880780201051054000020000	,20220201	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,130	,1307	,01	,01	,pc4y5vjt8axw6	,1	,1	
kx15oy4h2b8il	,03	,00020002	,626130342091	,0000	,0	,01	,1	,674233	,0201051458	,0	,03089357	,00020002	,4	,030000000	,0	,528.00	,01	,051458	,00020002	,0	,000200026742330201051458000020002	,20220201	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,8889	,01	,01	,duse801v34w2o	,1	,1	
6uyacl5neo1rt	,03	,00010000	,963481245536	,0000	,0	,01	,1	,443761	,0201051855	,0	,58009757	,00010000	,4	,030000000	,0	,382.00	,01	,051855	,00010000	,0	,000100004437610201051855000010000	,20220201	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,051	,6546	,01	,01	,wdtzn1umigh9x	,1	,1	
zcb8vatlx5rs1	,03	,00020000	,320059469803	,0000	,0	,01	,1	,547056	,0201052200	,0	,44648473	,00020000	,4	,030000000	,0	,413.00	,01	,052200	,00020000	,0	,000200005470560201052200000020000	,20220201	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,0577	,01	,01	,1y3xvrceflkq7	,1	,1	
2784l5oby1rgu	,03	,00020002	,158257645471	,0000	,0	,01	,1	,975873	,0201052638	,0	,84916944	,00020002	,4	,030000000	,0	,526.00	,01	,052638	,00020002	,0	,000200029758730201052638000020002	,20220201	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,040	,3805	,01	,01	,tk8emc5oz0hwi	,1	,1	
8bg0a6o9q5tdp	,03	,00010001	,039734357517	,0000	,0	,01	,1	,020775	,0201052838	,0	,77281460	,00010001	,4	,030000000	,0	,232.00	,01	,052838	,00010001	,0	,000100010207750201052838000010001	,20220201	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,110	,7783	,01	,01	,ha7j80gylm9f3	,1	,1	
kpwiltx5fcdh4	,03	,00010000	,244325370199	,0000	,0	,01	,1	,209035	,0201052933	,0	,48764344	,00010000	,4	,030000000	,0	,543.00	,01	,052933	,00010000	,0	,000100002090350201052933000010000	,20220201	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,2596	,01	,01	,j53kuyl674cgx	,1	,1	
kx15oy4h2b8il	,03	,00020002	,927924195512	,0000	,0	,01	,1	,911951	,0201053059	,0	,32490947	,00020002	,4	,030000000	,0	,340.00	,01	,053059	,00020002	,0	,000200029119510201053059000020002	,20220201	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,102	,3430	,01	,01	,vc1b0hlnozytp	,1	,1	
65v4gasm90cp2	,03	,00010000	,436222017528	,0000	,0	,01	,1	,369637	,0201053445	,0	,77379895	,00010000	,4	,030000000	,0	,283.00	,01	,053445	,00010000	,0	,000100003696370201053445000010000	,20220201	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,041	,3073	,01	,06	,0x1f9qoi68mn3	,1	,1	
f6nqiu74kyxes	,03	,00010001	,395899396007	,0000	,0	,01	,1	,294266	,0201053609	,0	,63126307	,00010001	,4	,030000000	,0	,472.00	,01	,053609	,00010001	,0	,000100012942660201053609000010001	,20220201	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,8664	,01	,01	,otxynei7qklpr	,1	,1	
2cubd8itxsn1h	,03	,00030003	,029451424994	,0000	,0	,01	,1	,732265	,0201054050	,0	,39391166	,00030003	,4	,030000000	,0	,350.00	,01	,054050	,00030003	,0	,000300037322650201054050000030003	,20220201	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,141	,2807	,01	,05	,z34tqmvoc5i0l	,1	,1	
lrmiae1b6c40x	,03	,00020003	,805457233913	,0000	,0	,01	,1	,826415	,0201054406	,0	,79234170	,00020003	,4	,030000000	,0	,221.00	,01	,054406	,00020003	,0	,000200038264150201054406000020003	,20220201	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,121	,9201	,01	,01	,dn91joza4wlth	,1	,1	
h9j3g8l5ptcr0	,03	,00010003	,831267310016	,0000	,0	,01	,1	,929844	,0201054623	,0	,06242478	,00010003	,4	,030000000	,0	,476.00	,01	,054623	,00010003	,0	,000100039298440201054623000010003	,20220201	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,001	,8685	,01	,01	,ab8l7pzvyw9tc	,1	,1	
57wrzomi2fl8h	,03	,00010000	,334509520195	,0000	,0	,01	,1	,422618	,0201055436	,0	,88939442	,00010000	,4	,030000000	,0	,235.00	,01	,055436	,00010000	,0	,000100004226180201055436000010000	,20220201	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,2433	,01	,01	,50ia7t2bszwky	,1	,1	
l67aefg9v2dmw	,03	,00030002	,195426345031	,0000	,0	,01	,1	,282188	,0201055531	,0	,45663322	,00030002	,4	,030000000	,0	,75.00	,01	,055531	,00030002	,0	,000300022821880201055531000030002	,20220201	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,150	,6783	,01	,03	,kvhptm283eia7	,1	,1	
ab8l7pzvyw9tc	,03	,00020000	,751940409459	,0000	,0	,01	,1	,213150	,0201055959	,0	,30922176	,00020000	,4	,030000000	,0	,401.00	,01	,055959	,00020000	,0	,000200002131500201055959000020000	,20220201	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,012	,5366	,01	,01	,h9j3g8l5ptcr0	,1	,1	
zcb8vatlx5rs1	,03	,00020000	,714441046617	,0000	,0	,01	,1	,912663	,0201060004	,0	,76543885	,00020000	,4	,030000000	,0	,65.00	,01	,060004	,00020000	,0	,000200009126630201060004000020000	,20220201	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,7350	,01	,01	,hq9lbf1dznri5	,1	,1	
2784l5oby1rgu	,03	,00020002	,957908798161	,0000	,0	,01	,1	,056869	,0201060138	,0	,02621291	,00020002	,4	,030000000	,0	,77.00	,01	,060138	,00020002	,0	,000200020568690201060138000020002	,20220201	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,4760	,01	,01	,r7ev4ma6dokgl	,1	,1	
n82bh0efjpu14	,03	,00030003	,904997509706	,0000	,0	,01	,1	,143537	,0201060330	,0	,53927029	,00030003	,4	,030000000	,0	,87.00	,01	,060330	,00030003	,0	,000300031435370201060330000030003	,20220201	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,2695	,01	,01	,pzx5vt2i4kgcq	,1	,1	
8bg0a6o9q5tdp	,03	,00010001	,782030088528	,0000	,0	,01	,1	,894577	,0201060606	,0	,85562024	,00010001	,4	,030000000	,0	,134.00	,01	,060606	,00010001	,0	,000100018945770201060606000010001	,20220201	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,152	,6897	,01	,01	,2cubd8itxsn1h	,1	,1	
ha7j80gylm9f3	,03	,00020000	,033107892897	,0000	,0	,01	,1	,023428	,0201060735	,0	,61503774	,00020000	,4	,030000000	,0	,74.00	,01	,060735	,00020000	,0	,000200000234280201060735000020000	,20220201	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,142	,5836	,01	,03	,wsnchrx27fltu	,1	,1	
gsxc61qntj9bf	,03	,00010002	,511407672836	,0000	,0	,01	,1	,337777	,0201061236	,0	,19148037	,00010002	,4	,030000000	,0	,488.00	,01	,061236	,00010002	,0	,000100023377770201061236000010002	,20220201	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,030	,6855	,01	,01	,yp86s023lh1ov	,1	,1	
1f6l0uedkt9qi	,03	,00010000	,580814339757	,0000	,0	,01	,1	,607102	,0201061615	,0	,30681291	,00010000	,4	,030000000	,0	,417.00	,01	,061615	,00010000	,0	,000100006071020201061615000010000	,20220201	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,072	,8102	,01	,01	,rt8c3o7hdgzpk	,1	,1	
zsugrcok6w8n9	,03	,00020001	,932202443581	,0000	,0	,01	,1	,962914	,0201061815	,0	,47814957	,00020001	,4	,030000000	,0	,160.00	,01	,061815	,00020001	,0	,000200019629140201061815000020001	,20220201	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,9007	,01	,01	,h9j3g8l5ptcr0	,1	,1	
b04hulzxy2rv6	,03	,00010002	,767374563885	,0000	,0	,01	,1	,421405	,0201062225	,0	,22708939	,00010002	,4	,030000000	,0	,3.00	,01	,062225	,00010002	,0	,000100024214050201062225000010002	,20220201	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,130	,4171	,01	,01	,7jstv5yk6ci0p	,1	,1	
otxynei7qklpr	,03	,00020003	,229723570363	,0000	,0	,01	,1	,634403	,0201062305	,0	,49817337	,00020003	,4	,030000000	,0	,49.00	,01	,062305	,00020003	,0	,000200036344030201062305000020003	,20220201	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,9511	,01	,01	,m2thr1dwgo8y9	,1	,1	
3tdse42g8jn10	,03	,00020003	,048779718492	,0000	,0	,01	,1	,269484	,0201062347	,0	,16148940	,00020003	,4	,030000000	,0	,126.00	,01	,062347	,00020003	,0	,000200032694840201062347000020003	,20220201	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,2728	,01	,01	,idmn1flyxrc76	,1	,1	
j53kuyl674cgx	,03	,00020000	,423039286300	,0000	,0	,01	,1	,979580	,0201062424	,0	,54693358	,00020000	,4	,030000000	,0	,548.00	,01	,062424	,00020000	,0	,000200009795800201062424000020000	,20220201	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,050	,3287	,01	,00	,tf0u264z7aje9	,1	,1	
58ybipnhduwls	,03	,00010001	,548322190601	,0000	,0	,01	,1	,836099	,0201062748	,0	,95704303	,00010001	,4	,030000000	,0	,343.00	,01	,062748	,00010001	,0	,000100018360990201062748000010001	,20220201	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,071	,8635	,01	,01	,duse801v34w2o	,1	,1	
xs3tlkv2zhbgq	,03	,00010001	,762389084273	,0000	,0	,01	,1	,857954	,0201062945	,0	,29035404	,00010001	,4	,030000000	,0	,419.00	,01	,062945	,00010001	,0	,000100018579540201062945000010001	,20220201	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,050	,9291	,01	,01	,50ia7t2bszwky	,1	,1	
mzh7psqfun8ye	,03	,00020003	,100790362981	,0000	,0	,01	,1	,842384	,0201063301	,0	,95963376	,00020003	,4	,030000000	,0	,342.00	,01	,063301	,00020003	,0	,000200038423840201063301000020003	,20220201	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,052	,0103	,01	,01	,zx3mcfs7y9nkr	,1	,1	
ufmh97xbew0s2	,03	,00020003	,580419343131	,0000	,0	,01	,1	,536486	,0201063304	,0	,67338453	,00020003	,4	,030000000	,0	,532.00	,01	,063304	,00020003	,0	,000200035364860201063304000020003	,20220201	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,6916	,01	,02	,ai4t65zgn1fej	,1	,1	
7fbutni18dz26	,03	,00030002	,063561236640	,0000	,0	,01	,1	,551351	,0201063441	,0	,04849324	,00030002	,4	,030000000	,0	,541.00	,01	,063441	,00030002	,0	,000300025513510201063441000030002	,20220201	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,2680	,01	,01	,53go2tcv48laj	,1	,1	
yuow1d3k9gpti	,03	,00010000	,648177884828	,0000	,0	,01	,1	,973862	,0201063633	,0	,19304086	,00010000	,4	,030000000	,0	,385.00	,01	,063633	,00010000	,0	,000100009738620201063633000010000	,20220201	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,5427	,01	,01	,3tdse42g8jn10	,1	,1	
o629r8upjd0is	,03	,00030003	,459106331630	,0000	,0	,01	,1	,545342	,0201063722	,0	,73832826	,00030003	,4	,030000000	,0	,397.00	,01	,063722	,00030003	,0	,000300035453420201063722000030003	,20220201	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,6010	,01	,01	,ozsbhaygl5fed	,1	,1	
ekb6frqu0l8j2	,03	,00020003	,328218583646	,0000	,0	,01	,1	,615338	,0201064058	,0	,18459864	,00020003	,4	,030000000	,0	,400.00	,01	,064058	,00020003	,0	,000200036153380201064058000020003	,20220201	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,121	,0346	,01	,01	,l67aefg9v2dmw	,1	,1	
butjkfc6whza1	,03	,00020000	,339560907489	,0000	,0	,01	,1	,767173	,0201064301	,0	,41161366	,00020000	,4	,030000000	,0	,566.00	,01	,064301	,00020000	,0	,000200007671730201064301000020000	,20220201	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,040	,2036	,01	,01	,1nalpkcfhed5v	,1	,1	
gsxc61qntj9bf	,03	,00010002	,521669453665	,0000	,0	,01	,1	,299498	,0201064556	,0	,93399893	,00010002	,4	,030000000	,0	,454.00	,01	,064556	,00010002	,0	,000100022994980201064556000010002	,20220201	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,9350	,01	,01	,q5hnuxpsblzg2	,1	,1	
7drql26npyaj0	,03	,00020000	,245918931761	,0000	,0	,01	,1	,295126	,0201064638	,0	,11134879	,00020000	,4	,030000000	,0	,362.00	,01	,064638	,00020000	,0	,000200002951260201064638000020000	,20220201	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,062	,4712	,01	,01	,cujg8t921snyl	,1	,1	
yc7swxp0jdbtu	,03	,00020003	,887797146147	,0000	,0	,01	,1	,001372	,0201064904	,0	,58694893	,00020003	,4	,030000000	,0	,550.00	,01	,064904	,00020003	,0	,000200030013720201064904000020003	,20220201	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,051	,6107	,01	,01	,xf31g8iweszc9	,1	,1	
uy2lamszf67cd	,03	,00030000	,302768994509	,0000	,0	,01	,1	,140999	,0201064919	,0	,78811246	,00030000	,4	,030000000	,0	,448.00	,01	,064919	,00030000	,0	,000300001409990201064919000030000	,20220201	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,001	,7112	,01	,01	,8lkqt5yn0xdvm	,1	,1	
p97ch5s40wotn	,03	,00030001	,437938265910	,0000	,0	,01	,1	,735205	,0201065702	,0	,78039601	,00030001	,4	,030000000	,0	,61.00	,01	,065702	,00030001	,0	,000300017352050201065702000030001	,20220201	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,8966	,01	,01	,3ne8v9ghmofzl	,1	,1	
