
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00071601513548159217358	,w23rb6ti95lhq	,00010002	,00010002	,114935101205	,913763	,00	,01	,01	,59.00	,59.00	,20220213	,083428	,20220213	,152	,81528893	,398726052061510	,snr游戏厅、游乐园(低)	,7996	,0000	,0002	,000	,85	,06	,20220213	,0213083428	,01	,0	,00000000	,47596832	,2022-11-16 16:22:08	,2022-11-16 16:22:08	,0	,001	,59.00	,001	,59.00	,8.81	,80082905	,058922161862	,6520737064	,0750826591906376	,0	,59.00	,001	
00039799278314741690223	,6fyzhwv2lm54d	,00010003	,00010003	,815948209583	,813827	,00	,01	,01	,99.00	,99.00	,20220213	,184244	,20220213	,062	,81528893	,398726052061510	,snr游戏厅、游乐园(低)	,7996	,0000	,0003	,000	,85	,06	,20220213	,0213184244	,01	,0	,00000000	,63788507	,2022-11-16 16:22:08	,2022-11-16 16:22:08	,0	,001	,99.00	,001	,99.00	,14.79	,37423909	,055740523626	,8138430043	,3341977451087553	,0	,99.00	,001	
00030335982300789903610	,zksxfan3875gr	,00010000	,00010000	,051223880968	,073207	,00	,01	,01	,296.00	,296.00	,20220213	,164923	,20220213	,072	,81528893	,398726052061510	,snr游戏厅、游乐园(低)	,7996	,0000	,0000	,000	,85	,06	,20220213	,0213164923	,01	,0	,00000000	,65173986	,2022-11-16 16:22:08	,2022-11-16 16:22:08	,0	,001	,296.00	,001	,296.00	,44.21	,02659999	,854319993246	,4732411603	,5039174784396820	,0	,296.00	,001	
00023267238150797908849	,zksxfan3875gr	,00010000	,00010000	,081823333002	,514065	,00	,01	,01	,149.00	,149.00	,20220213	,140650	,20220213	,061	,81528893	,398726052061510	,snr游戏厅、游乐园(低)	,7996	,0000	,0000	,000	,85	,06	,20220213	,0213140650	,01	,0	,00000000	,93461379	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,149.00	,001	,149.00	,22.25	,07402895	,225547364724	,6833278649	,0017847591249687	,0	,149.00	,001	
00026912961696889446414	,zksxfan3875gr	,00010000	,00010000	,920434245685	,239667	,00	,01	,01	,243.00	,243.00	,20220213	,130951	,20220213	,001	,81528893	,398726052061510	,snr游戏厅、游乐园(低)	,7996	,0000	,0000	,000	,85	,06	,20220213	,0213130951	,01	,0	,00000000	,94394547	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,243.00	,001	,243.00	,36.29	,93816388	,506593028271	,6423955980	,0630455927292508	,0	,243.00	,001	
00042588847898488173666	,8zyg15pkvbeni	,00030003	,00030003	,013833357714	,336566	,00	,03	,03	,2067.00	,2067.00	,20220214	,223004	,20220214	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214223004	,01	,0	,00000000	,38460852	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,2067.00	,001	,2067.00	,308.70	,42473908	,350592340698	,2870734012	,8200624516430025	,0	,2067.00	,001	
00081854684834941371544	,8zyg15pkvbeni	,00030003	,00030003	,047867385421	,323935	,00	,03	,03	,0.00	,0.00	,20220213	,192823	,20220213	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220213	,0213192823	,01	,0	,00000000	,18478853	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,57247047	,117299767500	,5102817834	,6610920857409290	,0	,0.00	,001	
00017500678782887386164	,8zyg15pkvbeni	,00030003	,00030003	,212505069773	,424742	,00	,03	,01	,0.00	,0.00	,20220212	,075043	,20220212	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212075043	,01	,0	,00000000	,39639564	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,51469579	,022226003489	,6459987500	,3800700722183252	,0	,0.00	,001	
00000717371185337442588	,8zyg15pkvbeni	,00030003	,00030003	,754239723632	,487493	,00	,03	,01	,0.00	,0.00	,20220212	,053522	,20220212	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212053522	,01	,0	,00000000	,02812905	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,20104211	,637005362616	,3160456097	,3648050052218192	,0	,0.00	,001	
00039508140316334984147	,8zyg15pkvbeni	,00030003	,00030003	,370270506215	,483412	,00	,03	,01	,0.00	,0.00	,20220213	,085239	,20220213	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220213	,0213085239	,01	,0	,00000000	,65187543	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,44243011	,026740022508	,3923406403	,6442698022314809	,0	,0.00	,001	
00031071931513445278386	,6fyzhwv2lm54d	,00010003	,00010003	,826450875659	,306017	,00	,01	,01	,1026.00	,1026.00	,20220214	,125158	,20220214	,120	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0003	,000	,85	,06	,20220214	,0214125158	,01	,0	,00000000	,35376134	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1026.00	,001	,1026.00	,153.23	,28290003	,652963466845	,2378824441	,2151072862580117	,0	,1026.00	,001	
00018024032891340376858	,6fyzhwv2lm54d	,00010003	,00010003	,578326319022	,689855	,00	,01	,01	,1183.00	,1183.00	,20220214	,073651	,20220214	,050	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0003	,000	,85	,06	,20220214	,0214073651	,01	,0	,00000000	,70011955	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1183.00	,001	,1183.00	,176.68	,26445049	,927260342075	,7578141632	,3162878961054246	,0	,1183.00	,001	
00013147237832316916507	,zksxfan3875gr	,00010000	,00010000	,994378947289	,788537	,00	,01	,01	,347.00	,347.00	,20220214	,023945	,20220214	,121	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0000	,000	,85	,06	,20220214	,0214023945	,01	,0	,00000000	,39681546	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,347.00	,001	,347.00	,51.82	,10256757	,125339879183	,6295778242	,9385210620669887	,0	,347.00	,001	
00035661079941847198573	,w23rb6ti95lhq	,00010002	,00010002	,737370922704	,837118	,00	,01	,01	,877.00	,877.00	,20220214	,203733	,20220214	,060	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220214	,0214203733	,01	,0	,00000000	,37148459	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,877.00	,001	,877.00	,130.98	,79792778	,077089788424	,5292364363	,1883160009852672	,0	,877.00	,001	
00014308670600686505136	,zksxfan3875gr	,00010000	,00010000	,119697094578	,772104	,00	,01	,01	,370.00	,370.00	,20220214	,193609	,20220214	,142	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0000	,000	,85	,06	,20220214	,0214193609	,01	,0	,00000000	,93904000	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,370.00	,001	,370.00	,55.26	,37828753	,746862291345	,9029961577	,7961711500218294	,0	,370.00	,001	
00037973217522082497290	,w23rb6ti95lhq	,00010002	,00010002	,526971803389	,494396	,00	,01	,01	,936.00	,936.00	,20220214	,080149	,20220214	,032	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220214	,0214080149	,01	,0	,00000000	,52510347	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,936.00	,001	,936.00	,139.79	,29960057	,055510669981	,8303150769	,4558140903607035	,0	,936.00	,001	
00083515856968970742942	,jhuw0o3emtx2k	,00010002	,00010002	,833404956602	,770666	,00	,01	,01	,792.00	,792.00	,20220214	,131934	,20220214	,022	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220214	,0214131934	,01	,0	,00000000	,53964893	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,792.00	,001	,792.00	,118.28	,92607842	,375342998216	,3797964255	,9915351293796479	,0	,792.00	,001	
00078686970031113207078	,rusc91j3k7f8a	,00010000	,00010000	,267362040085	,923021	,00	,01	,01	,1060.00	,1060.00	,20220214	,182526	,20220214	,072	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0000	,000	,85	,06	,20220214	,0214182526	,01	,0	,00000000	,39120066	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1060.00	,001	,1060.00	,158.31	,44228545	,691915191864	,8013979918	,2688922006158106	,0	,1060.00	,001	
00045681527950883010317	,rusc91j3k7f8a	,00010000	,00010000	,524657247658	,258622	,00	,01	,01	,732.00	,732.00	,20220214	,235521	,20220214	,052	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0000	,000	,85	,06	,20220214	,0214235521	,01	,0	,00000000	,07468079	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,732.00	,001	,732.00	,109.32	,82483323	,574272965855	,7670489089	,0035685808644541	,0	,732.00	,001	
00062685231555966966504	,jhuw0o3emtx2k	,00010002	,00010002	,217965808519	,265007	,00	,01	,01	,1213.00	,1213.00	,20220214	,153510	,20220214	,140	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220214	,0214153510	,01	,0	,00000000	,24939187	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1213.00	,001	,1213.00	,181.16	,76684295	,469178401205	,3490986908	,6696303724645060	,0	,1213.00	,001	
00048780174548864476765	,jhuw0o3emtx2k	,00010002	,00010002	,947984478143	,463715	,00	,01	,01	,781.00	,781.00	,20220214	,103816	,20220214	,000	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220214	,0214103816	,01	,0	,00000000	,07214353	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,781.00	,001	,781.00	,116.64	,63756560	,908105562412	,3344005897	,6499430210795738	,0	,781.00	,001	
00082344627688078346119	,jhuw0o3emtx2k	,00010002	,00010002	,690002280508	,647598	,00	,01	,01	,1375.00	,1375.00	,20220214	,130907	,20220214	,150	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220214	,0214130907	,01	,0	,00000000	,70538378	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1375.00	,001	,1375.00	,205.35	,85343986	,442564660163	,3894693410	,5927953746791092	,0	,1375.00	,001	
00087401107742712386503	,8zyg15pkvbeni	,00030003	,00030003	,672321577320	,681098	,00	,03	,01	,10692.00	,10692.00	,20220214	,225646	,20220214	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214225646	,01	,0	,00000000	,82702883	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,10692.00	,001	,10692.00	,1596.82	,72881005	,221910135372	,3116969929	,8382730444714094	,0	,10692.00	,001	
00002450432398393147999	,8zyg15pkvbeni	,00030003	,00030003	,797922554027	,682161	,00	,03	,07	,0.00	,0.00	,20220212	,142021	,20220212	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212142021	,01	,0	,00000000	,99702440	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,73700873	,668235555034	,6547554174	,9386375546690693	,0	,0.00	,001	
00016395540335609131348	,8zyg15pkvbeni	,00030003	,00030003	,950539294721	,601560	,00	,03	,03	,0.00	,0.00	,20220214	,154430	,20220214	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214154430	,01	,0	,00000000	,65226010	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,63637014	,742086350642	,0826558057	,7253621589514868	,0	,0.00	,001	
00003538416948530362610	,8zyg15pkvbeni	,00030003	,00030003	,941851408915	,479142	,00	,03	,03	,0.00	,0.00	,20220212	,200437	,20220212	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212200437	,01	,0	,00000000	,51371098	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,41151613	,796041184261	,8493691749	,2266539431641505	,0	,0.00	,001	
00002479297147044201985	,8zyg15pkvbeni	,00030003	,00030003	,963774914858	,379146	,00	,03	,01	,0.00	,0.00	,20220212	,014412	,20220212	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212014412	,01	,0	,00000000	,32112341	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,40291517	,280294022534	,9592996373	,3149069427442315	,0	,0.00	,001	
00003655356609400688351	,8zyg15pkvbeni	,00030003	,00030003	,823497675820	,705299	,00	,03	,01	,0.00	,0.00	,20220214	,212900	,20220214	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214212900	,01	,0	,00000000	,05958789	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,83409168	,463331557516	,4874518485	,5280135714773456	,0	,0.00	,001	
00048410210048953944457	,8zyg15pkvbeni	,00030003	,00030003	,900237540388	,569120	,00	,03	,01	,0.00	,0.00	,20220214	,073054	,20220214	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214073054	,01	,0	,00000000	,70267513	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,11257103	,870305422920	,9310077601	,0522056993107482	,0	,0.00	,001	
00014139028286519021789	,8zyg15pkvbeni	,00030003	,00030003	,724638630656	,311814	,00	,03	,01	,0.00	,0.00	,20220212	,153702	,20220212	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212153702	,01	,0	,00000000	,69792759	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,78299624	,026747308991	,4741329200	,6782692282486388	,0	,0.00	,001	
00081512017539600533831	,zksxfan3875gr	,00010000	,00010000	,387335353749	,281719	,00	,01	,01	,428.00	,428.00	,20220215	,180204	,20220215	,062	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0000	,000	,85	,06	,20220215	,0215180204	,01	,0	,00000000	,32572921	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,428.00	,001	,428.00	,63.92	,93688623	,071702822526	,7815958687	,1557584038653851	,0	,428.00	,001	
00004134307571120472772	,6fyzhwv2lm54d	,00010003	,00010003	,300303673385	,592593	,00	,01	,01	,653.00	,653.00	,20220215	,182046	,20220215	,120	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0003	,000	,85	,06	,20220215	,0215182046	,01	,0	,00000000	,23823618	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,653.00	,001	,653.00	,97.52	,42325297	,277906308556	,3229881618	,0152319792807269	,0	,653.00	,001	
00010619818725853931153	,6fyzhwv2lm54d	,00010003	,00010003	,468637954359	,338006	,00	,01	,01	,555.00	,555.00	,20220215	,133448	,20220215	,032	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0003	,000	,85	,06	,20220215	,0215133448	,01	,0	,00000000	,96821224	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,555.00	,001	,555.00	,82.89	,81087506	,479748064771	,8824052017	,8631647693500672	,0	,555.00	,001	
00089096180503276661098	,etkwh0n92uiq6	,00010002	,00010002	,901902708886	,549946	,00	,01	,01	,1135.00	,1135.00	,20220215	,091634	,20220215	,022	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220215	,0215091634	,02	,0	,00000000	,14597022	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1135.00	,001	,1135.00	,169.51	,45265985	,468051668461	,3751484639	,9404536478272255	,0	,1135.00	,001	
00028410977294402307583	,w23rb6ti95lhq	,00010002	,00010002	,572890191527	,906990	,00	,01	,01	,910.00	,910.00	,20220215	,154611	,20220215	,151	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0002	,000	,85	,06	,20220215	,0215154611	,01	,0	,00000000	,46280142	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,910.00	,001	,910.00	,135.91	,55186407	,957433722290	,7249981734	,8617255130533298	,0	,910.00	,001	
00052200210766695102000	,zksxfan3875gr	,00010000	,00010000	,311555969104	,386984	,00	,01	,01	,1398.00	,1398.00	,20220215	,105959	,20220215	,001	,13830593	,491987685252553	,bxd家具(低)	,7641	,0000	,0000	,000	,85	,06	,20220215	,0215105959	,01	,0	,00000000	,44410896	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1398.00	,001	,1398.00	,208.79	,48840650	,596077015086	,2681140445	,7196488276149582	,0	,1398.00	,001	
00098244891918220018575	,8zyg15pkvbeni	,00030003	,00030003	,896176642277	,616029	,00	,03	,07	,5079.00	,5079.00	,20220214	,032412	,20220214	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214032412	,01	,0	,00000000	,20302925	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,5079.00	,001	,5079.00	,758.54	,35142749	,296483349564	,7592530071	,7408988613449340	,0	,5079.00	,001	
00010174432750486216971	,8zyg15pkvbeni	,00030003	,00030003	,148713668481	,156148	,00	,03	,01	,0.00	,0.00	,20220212	,185231	,20220212	,051	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212185231	,01	,0	,00000000	,35714227	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,08024590	,332397565332	,3964846456	,6674428360311044	,0	,0.00	,001	
00062816156827860328509	,8zyg15pkvbeni	,00030003	,00030003	,507866319840	,076756	,00	,03	,01	,0.00	,0.00	,20220213	,001309	,20220213	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220213	,0213001309	,01	,0	,00000000	,44680855	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,23235144	,241329124524	,0079967546	,8650829964449917	,0	,0.00	,001	
00061078083250798935933	,8zyg15pkvbeni	,00030003	,00030003	,184032247520	,172778	,00	,03	,01	,0.00	,0.00	,20220213	,104755	,20220213	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220213	,0213104755	,01	,0	,00000000	,04266474	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,85783681	,655050617652	,4016043406	,0484708106909297	,0	,0.00	,001	
00072049112319469908212	,6fyzhwv2lm54d	,00010003	,00010003	,835495547773	,036483	,00	,01	,01	,718.00	,718.00	,20220215	,143112	,20220215	,052	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0003	,000	,85	,06	,20220215	,0215143112	,01	,0	,00000000	,17405748	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,718.00	,001	,718.00	,107.23	,66451311	,744321259474	,0325618012	,8596414398465430	,0	,718.00	,001	
00058411418422654585993	,zksxfan3875gr	,00010000	,00010000	,876238458472	,951190	,00	,01	,01	,822.00	,822.00	,20220215	,131803	,20220215	,142	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0000	,000	,85	,06	,20220215	,0215131803	,01	,0	,00000000	,90182805	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,822.00	,001	,822.00	,122.76	,46027201	,098964105074	,1335164205	,0422794332642114	,0	,822.00	,001	
00000395577742101194273	,etkwh0n92uiq6	,00010002	,00010002	,572750184288	,260912	,00	,01	,01	,640.00	,640.00	,20220215	,163536	,20220215	,141	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0002	,000	,85	,06	,20220215	,0215163536	,02	,0	,00000000	,86765686	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,640.00	,001	,640.00	,95.58	,24457488	,401239848251	,7683357142	,4818812693501003	,0	,640.00	,001	
00086917774050180664882	,6fyzhwv2lm54d	,00010003	,00010003	,276358517364	,781226	,00	,01	,01	,881.00	,881.00	,20220215	,082632	,20220215	,042	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0003	,000	,85	,06	,20220215	,0215082632	,01	,0	,00000000	,71795013	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,881.00	,001	,881.00	,131.58	,20825792	,814397356655	,5051947007	,2510139969784567	,0	,881.00	,001	
00000565030313430052190	,zksxfan3875gr	,00010000	,00010000	,489558801364	,502977	,00	,01	,01	,624.00	,624.00	,20220215	,120952	,20220215	,111	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0000	,000	,85	,06	,20220215	,0215120952	,01	,0	,00000000	,93403695	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,624.00	,001	,624.00	,93.19	,22621322	,491269703122	,8844178965	,7761920829314364	,0	,624.00	,001	
00032193970773571888622	,6fyzhwv2lm54d	,00010003	,00010003	,791333374785	,840925	,00	,01	,01	,773.00	,773.00	,20220215	,164648	,20220215	,022	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0003	,000	,85	,06	,20220215	,0215164648	,01	,0	,00000000	,04215196	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,773.00	,001	,773.00	,115.45	,88255480	,894118095279	,8614070309	,0672432635813434	,0	,773.00	,001	
00017570723615885081258	,zksxfan3875gr	,00010000	,00010000	,918141776386	,804983	,00	,01	,01	,1089.00	,1089.00	,20220215	,022938	,20220215	,132	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0000	,000	,85	,06	,20220215	,0215022938	,01	,0	,00000000	,17643331	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,1089.00	,001	,1089.00	,162.64	,48761230	,078687707000	,6337715244	,9869761937695395	,0	,1089.00	,001	
00024540318349455073308	,zksxfan3875gr	,00010000	,00010000	,053862599854	,127666	,00	,01	,01	,999.00	,999.00	,20220215	,154520	,20220215	,102	,39798770	,231942872638643	,bou乡镇卫生院(低)	,8099	,0000	,0000	,000	,85	,06	,20220215	,0215154520	,01	,0	,00000000	,84728559	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,999.00	,001	,999.00	,149.20	,81511297	,677522683185	,9324691350	,4171182817088947	,0	,999.00	,001	
00057835703154210585666	,8zyg15pkvbeni	,00030003	,00030003	,844075724259	,026948	,00	,03	,03	,6546.00	,6546.00	,20220214	,133648	,20220214	,051	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214133648	,01	,0	,00000000	,12927108	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,6546.00	,001	,6546.00	,977.63	,34050572	,285565695005	,1630300394	,0494935161409974	,0	,6546.00	,001	
00024707038643394620550	,8zyg15pkvbeni	,00030003	,00030003	,337675040771	,104119	,00	,03	,07	,0.00	,0.00	,20220214	,061252	,20220214	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214061252	,01	,0	,00000000	,45562422	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,98998340	,946010926394	,3983245757	,1591052458915780	,0	,0.00	,001	
00056877749089016399749	,8zyg15pkvbeni	,00030003	,00030003	,390707564417	,493775	,00	,03	,03	,0.00	,0.00	,20220214	,200217	,20220214	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220214	,0214200217	,01	,0	,00000000	,53254301	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,12889115	,882447059281	,4289985138	,7568575762771131	,0	,0.00	,001	
00019503270018542463095	,8zyg15pkvbeni	,00030003	,00030003	,441615868257	,837981	,00	,03	,01	,0.00	,0.00	,20220212	,095641	,20220212	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212095641	,01	,0	,00000000	,57951170	,2022-11-16 16:22:09	,2022-11-16 16:22:09	,0	,001	,0.00	,001	,0.00	,0.00	,31380819	,712971759122	,0461716239	,5299067482861370	,0	,0.00	,001	
